Symbol,Date,Open,High,Low,Close,Volume
AIM.PR.C.TO,08 Feb 2019,24.76,24.98,24.75,24.98,4100
AJX.TO,08 Feb 2019,0.77,0.77,0.77,0.77,0
AKG.TO,08 Feb 2019,0.98,0.98,0.95,0.97,43950
AKT.A.TO,08 Feb 2019,3.35,3.65,3.35,3.57,3003
AKT.B.TO,08 Feb 2019,3.45,3.45,3.45,3.45,0
AKU.TO,08 Feb 2019,5,5.24,4.58,5.24,16725
AKU.U.TO,08 Feb 2019,3.85,4.06,3.85,3.94,17000
ALA.TO,08 Feb 2019,14.81,14.91,14.64,14.74,1385173
ALA.PR.A.TO,08 Feb 2019,14.72,14.78,14.71,14.71,2378
ALA.PR.B.TO,08 Feb 2019,14.8,14.8,14.8,14.8,228
ALA.PR.E.TO,08 Feb 2019,18.05,18.17,18.01,18.13,4693
ALA.PR.G.TO,08 Feb 2019,16.76,16.81,16.76,16.8,1100
ALA.PR.I.TO,08 Feb 2019,20.85,20.95,20.85,20.88,5666
ALA.PR.K.TO,08 Feb 2019,18.99,19.4,18.9,19.09,5971
ALA.PR.U.TO,08 Feb 2019,19.06,19.14,18.96,19.05,3045
ALB.TO,08 Feb 2019,27.01,27.01,27.01,27.01,0
ALC.TO,08 Feb 2019,13.57,13.7,13.51,13.68,500
ALC.DB.A.TO,08 Feb 2019,101,101,101,101,0
ALO.TO,08 Feb 2019,1.07,1.1,1.04,1.08,251893
ALS.TO,08 Feb 2019,12.01,12.19,11.92,12.09,135505
ALYA.TO,08 Feb 2019,3.89,3.9,3.89,3.9,6500
AMM.TO,08 Feb 2019,0.94,0.94,0.93,0.94,61529
ANX.TO,08 Feb 2019,0.26,0.26,0.25,0.25,28750
AOI.TO,08 Feb 2019,1.25,1.25,1.22,1.22,47113
AP.UN.TO,08 Feb 2019,47.77,47.91,47.42,47.81,99351
APHA.TO,08 Feb 2019,12.8,12.94,12.12,12.33,5460706
APR.UN.TO,08 Feb 2019,10.46,10.51,10.41,10.42,37083
APS.TO,08 Feb 2019,2.58,2.58,2.5,2.52,7293
APY.TO,08 Feb 2019,2.6,2.6,2.6,2.6,100
AQA.TO,08 Feb 2019,0.22,0.22,0.22,0.22,34000
AQN.TO,08 Feb 2019,14.66,14.76,14.63,14.7,1504561
AQN.PR.A.TO,08 Feb 2019,19.52,19.52,19.51,19.51,236
AQN.PR.D.TO,08 Feb 2019,20.6,20.6,20.6,20.6,0
AQY.A.TO,08 Feb 2019,10.05,10.05,10.05,10.05,0
AQY.WT.TO,08 Feb 2019,0.3,0.3,0.3,0.3,0
AR.TO,08 Feb 2019,1.79,1.83,1.77,1.82,250969
ARE.TO,08 Feb 2019,18,18.07,17.89,17.97,107806
ARE.DB.C.TO,08 Feb 2019,103.5,103.5,103.5,103.5,60000
ARG.TO,08 Feb 2019,0.97,0.99,0.96,0.99,38129
ARX.TO,08 Feb 2019,9.14,9.55,9.07,9.55,4452482
ASM.TO,08 Feb 2019,0.81,0.84,0.81,0.83,17008
ASND.TO,08 Feb 2019,0.49,0.49,0.45,0.45,24400
ASO.TO,08 Feb 2019,2.6,2.6,2.6,2.6,400
ASP.TO,08 Feb 2019,0.11,0.12,0.11,0.11,18000
ASP.WT.TO,08 Feb 2019,0.03,0.03,0.03,0.03,0
ASR.TO,08 Feb 2019,3.34,3.35,3.28,3.31,630847
ATA.TO,08 Feb 2019,18.61,18.61,17.85,18.1,319445
ATD.A.TO,08 Feb 2019,74.2,74.2,73.5,73.97,1395
ATD.B.TO,08 Feb 2019,73.81,73.93,73.03,73.8,663225
ATH.TO,08 Feb 2019,0.94,0.94,0.9,0.93,597533
ATL.TO,08 Feb 2019,0.09,0.09,0.09,0.09,0
ATP.TO,08 Feb 2019,3.37,3.37,3.29,3.3,34644
ATP.DB.D.TO,08 Feb 2019,100.51,100.51,100.51,100.51,0
ATP.DB.E.TO,08 Feb 2019,103.5,103.5,103.5,103.5,0
ATZ.TO,08 Feb 2019,17.87,17.92,17.58,17.65,140730
AUG.TO,08 Feb 2019,1.38,1.38,1.34,1.37,34250
AUMN.TO,08 Feb 2019,0.47,0.49,0.44,0.44,10000
AUP.TO,08 Feb 2019,8.68,8.82,8.42,8.65,65271
AVL.TO,08 Feb 2019,0.05,0.06,0.05,0.06,61441
AVP.TO,08 Feb 2019,0.04,0.04,0.04,0.04,4100
AW.UN.TO,08 Feb 2019,36.59,37,36.45,36.73,8926
AX.PR.A.TO,08 Feb 2019,21.92,21.92,21.73,21.9,1300
AX.PR.E.TO,08 Feb 2019,19.87,20.2,19.87,20.17,2300
AX.PR.G.TO,08 Feb 2019,21.49,21.61,21.31,21.61,5400
AX.PR.I.TO,08 Feb 2019,23.36,23.36,23.15,23.25,1474
AX.UN.TO,08 Feb 2019,10.78,10.8,10.7,10.76,463060
AXR.TO,08 Feb 2019,1.6,1.64,1.56,1.61,170254
AYM.TO,08 Feb 2019,3.82,3.82,3.82,3.82,100
AZP.PR.A.TO,08 Feb 2019,14.4,14.4,14.35,14.4,1700
AZP.PR.B.TO,08 Feb 2019,19.19,19.19,19.01,19.15,469
AZP.PR.C.TO,08 Feb 2019,18.7,18.7,18.7,18.7,0
AZZ.TO,08 Feb 2019,0.23,0.24,0.23,0.24,35700
BAD.TO,08 Feb 2019,34.95,35.33,34.8,35.08,71407
BAM.A.TO,08 Feb 2019,57.9,58.04,57.08,57.98,540312
BAM.PF.A.TO,08 Feb 2019,21.71,21.8,21.71,21.79,19063
BAM.PF.B.TO,08 Feb 2019,19.56,19.56,19.55,19.56,5184
BAM.PF.C.TO,08 Feb 2019,21.47,21.64,21.47,21.64,3540
BAM.PF.D.TO,08 Feb 2019,22.2,22.27,22.2,22.27,4065
BAM.PF.E.TO,08 Feb 2019,19.04,19.15,19.04,19.15,1897
BAM.PF.F.TO,08 Feb 2019,20.16,20.6,20,20.17,6323
BAM.PF.G.TO,08 Feb 2019,19.91,20.05,19.91,20.05,5899
BAM.PF.H.TO,08 Feb 2019,25.74,25.82,25.74,25.78,4465
BAM.PF.I.TO,08 Feb 2019,25.38,25.38,25.25,25.28,8347
BAM.PF.J.TO,08 Feb 2019,24.39,24.49,24.24,24.24,5623
BAM.PR.B.TO,08 Feb 2019,12.71,12.75,12.61,12.75,3488
BAM.PR.C.TO,08 Feb 2019,12.63,12.74,12.62,12.7,1860
BAM.PR.E.TO,08 Feb 2019,18.2,18.2,18.1,18.1,631
BAM.PR.G.TO,08 Feb 2019,17.75,17.75,17.75,17.75,0
BAM.PR.K.TO,08 Feb 2019,12.61,12.61,12.61,12.61,200
BAM.PR.M.TO,08 Feb 2019,20.89,21.29,20.89,21.29,5831
BAM.PR.N.TO,08 Feb 2019,20.76,21.16,20.76,21.15,7516
BAM.PR.R.TO,08 Feb 2019,17.02,17.21,17.01,17.01,3665
BAM.PR.S.TO,08 Feb 2019,17.25,17.25,17.25,17.25,100
BAM.PR.T.TO,08 Feb 2019,17.65,17.7,17.1,17.35,6586
BAM.PR.X.TO,08 Feb 2019,14.91,14.91,14.83,14.86,9930
BAM.PR.Z.TO,08 Feb 2019,21.2,21.4,21.2,21.4,5374
BANK.TO,08 Feb 2019,18.15,18.15,18.15,18.15,100
BAR.TO,08 Feb 2019,0.16,0.17,0.16,0.17,201400
BB.TO,08 Feb 2019,10.71,10.86,10.66,10.74,1029737
BB.DB.V.TO,08 Feb 2019,107.5,107.5,107.5,107.5,200000
BBD.A.TO,08 Feb 2019,2.31,2.31,2.16,2.16,67740
BBD.B.TO,08 Feb 2019,2.15,2.17,2.05,2.06,4636705
BBD.PR.B.TO,08 Feb 2019,10.8,11.04,10.75,10.9,4450
BBD.PR.C.TO,08 Feb 2019,19.95,20.25,19.77,19.78,4952
BBD.PR.D.TO,08 Feb 2019,10.9,10.95,10.88,10.88,560
BBL.A.TO,08 Feb 2019,6.5,6.73,6.4,6.73,2500
BBU.UN.TO,08 Feb 2019,43.93,45.81,43.4,44.94,209243
BCB.TO,08 Feb 2019,20.63,20.7,20.45,20.53,154785
BCE.TO,08 Feb 2019,57.39,57.57,57.16,57.34,1026794
BCE.PR.A.TO,08 Feb 2019,16.04,16.04,16.04,16.04,2703
BCE.PR.B.TO,08 Feb 2019,16.24,16.55,16.24,16.45,1900
BCE.PR.C.TO,08 Feb 2019,17.1,17.15,17.08,17.11,72991
BCE.PR.D.TO,08 Feb 2019,16.5,16.5,16.43,16.5,2700
BCE.PR.E.TO,08 Feb 2019,16.45,16.45,16.38,16.41,700
BCE.PR.F.TO,08 Feb 2019,16.25,16.39,16.25,16.36,1193
BCE.PR.G.TO,08 Feb 2019,15.51,15.51,15.51,15.51,700
BCE.PR.H.TO,08 Feb 2019,16.41,16.41,16.41,16.41,500
BCE.PR.I.TO,08 Feb 2019,15.8,15.9,15.8,15.85,6200
BCE.PR.J.TO,08 Feb 2019,16.46,16.46,16.41,16.41,2249
BCE.PR.K.TO,08 Feb 2019,15.09,15.09,14.95,14.95,10259
BCE.PR.L.TO,08 Feb 2019,15,15,15,15,261
BCE.PR.M.TO,08 Feb 2019,15.46,15.48,15.46,15.48,2887
BCE.PR.N.TO,08 Feb 2019,16.2,16.2,16.2,16.2,0
BCE.PR.O.TO,08 Feb 2019,20.87,20.87,20.81,20.81,851
BCE.PR.Q.TO,08 Feb 2019,19.83,19.9,19.76,19.9,5842
BCE.PR.R.TO,08 Feb 2019,16.33,16.33,16.33,16.33,0
BCE.PR.S.TO,08 Feb 2019,16.44,16.44,16.43,16.43,1800
BCE.PR.T.TO,08 Feb 2019,15.99,15.99,15.99,15.99,1200
BCE.PR.Y.TO,08 Feb 2019,16.47,16.47,16.35,16.41,4836
BCE.PR.Z.TO,08 Feb 2019,16.15,16.16,16.15,16.15,700
BCI.TO,08 Feb 2019,31.09,31.09,31.09,31.09,0
BDI.TO,08 Feb 2019,1.9,1.9,1.87,1.9,17019
BDIV.TO,08 Feb 2019,19.11,19.11,19.11,19.11,594
BDT.TO,08 Feb 2019,6.37,6.41,6.3,6.32,18185
BEI.UN.TO,08 Feb 2019,41.08,41.08,40.64,40.83,51289
BEK.B.TO,08 Feb 2019,12.96,12.96,12.96,12.96,0
BEP.PR.E.TO,08 Feb 2019,21.15,21.15,21.1,21.1,3277
BEP.PR.G.TO,08 Feb 2019,24.37,24.37,24.35,24.35,1576
BEP.PR.I.TO,08 Feb 2019,25.01,25.29,25,25.29,2134
BEP.PR.K.TO,08 Feb 2019,22.06,22.07,22.05,22.05,5971
BEP.PR.M.TO,08 Feb 2019,21.54,21.78,21.5,21.78,907
BEP.UN.TO,08 Feb 2019,38.36,39.1,38.18,38.81,472004
BFIN.TO,08 Feb 2019,18.6,18.6,18.6,18.6,0
BGC.TO,08 Feb 2019,19.84,19.84,19.84,19.84,0
BGI.UN.TO,08 Feb 2019,6.43,6.45,6.31,6.33,53383
BGU.TO,08 Feb 2019,22.35,22.35,22.35,22.35,0
BGU.U.TO,08 Feb 2019,16.63,16.63,16.63,16.63,0
BHC.TO,08 Feb 2019,32.43,32.76,31.89,32.48,505621
BIK.PR.A.TO,08 Feb 2019,25.29,25.3,25.23,25.3,8000
BIP.PR.A.TO,08 Feb 2019,21,21,21,21,650
BIP.PR.B.TO,08 Feb 2019,24.9,24.9,24.9,24.9,0
BIP.PR.C.TO,08 Feb 2019,24.75,24.77,24.75,24.75,2673
BIP.PR.D.TO,08 Feb 2019,23.13,23.13,22.8,22.86,5529
BIP.PR.E.TO,08 Feb 2019,22.04,22.05,21.46,21.56,5459
BIP.PR.F.TO,08 Feb 2019,22.16,22.35,22.16,22.35,2545
BIP.UN.TO,08 Feb 2019,51.95,52.67,51.54,52.22,229015
BIR.TO,08 Feb 2019,3.17,3.2,3.12,3.17,628272
BIR.PR.A.TO,08 Feb 2019,24.53,24.55,24.5,24.53,1700
BIR.PR.C.TO,08 Feb 2019,23.85,23.85,23.85,23.85,500
BK.TO,08 Feb 2019,11.25,11.25,10.9,10.95,12040
BK.PR.A.TO,08 Feb 2019,10.15,10.16,10.12,10.16,10254
BKCH.TO,08 Feb 2019,19.31,19.31,19.31,19.31,0
BKI.TO,08 Feb 2019,0.08,0.09,0.08,0.09,655500
BKL.F.TO,08 Feb 2019,18.29,18.33,18.29,18.33,534
BKX.TO,08 Feb 2019,0.27,0.27,0.27,0.27,0
BL.UN.TO,08 Feb 2019,9.56,9.57,9.5,9.57,4500
BLB.UN.TO,08 Feb 2019,9.31,9.43,9.27,9.31,4100
BLCK.TO,08 Feb 2019,18.5,18.5,18.5,18.5,0
BLDP.TO,08 Feb 2019,4.3,4.36,4.21,4.23,65942
BLU.TO,08 Feb 2019,1.08,1.08,1.05,1.06,25344
BLX.TO,08 Feb 2019,18.34,18.47,18.22,18.39,438133
BLX.DB.A.TO,08 Feb 2019,103.43,103.43,103.43,103.43,0
BMO.TO,08 Feb 2019,96.95,97.15,96.15,96.95,1021066
BMO.PR.A.TO,08 Feb 2019,23.69,23.69,23.69,23.69,0
BMO.PR.B.TO,08 Feb 2019,25.44,25.49,25.36,25.4,104806
BMO.PR.C.TO,08 Feb 2019,23.99,24.08,23.9,24.08,5800
BMO.PR.D.TO,08 Feb 2019,23.41,23.65,23.3,23.55,5827
BMO.PR.E.TO,08 Feb 2019,23.01,23.16,22.85,23.05,7568
BMO.PR.Q.TO,08 Feb 2019,23.05,23.16,23,23.01,700
BMO.PR.S.TO,08 Feb 2019,19.59,19.6,19.45,19.59,11694
BMO.PR.T.TO,08 Feb 2019,19.02,19.15,19.02,19.14,13966
BMO.PR.W.TO,08 Feb 2019,19.08,19.29,19.08,19.11,4897
BMO.PR.Y.TO,08 Feb 2019,21.45,21.7,21.31,21.66,9265
BMO.PR.Z.TO,08 Feb 2019,24.48,24.48,24.4,24.4,2840
BNC.TO,08 Feb 2019,21.3,21.3,21.3,21.3,0
BND.TO,08 Feb 2019,18.64,18.64,18.64,18.64,8054
BNE.TO,08 Feb 2019,5.45,5.5,5.34,5.42,173073
BNG.TO,08 Feb 2019,0.1,0.1,0.1,0.1,0
BNP.TO,08 Feb 2019,1.13,1.13,1.09,1.1,237872
BNS.TO,08 Feb 2019,74.45,74.75,73.88,74.48,1599452
BNS.PR.D.TO,08 Feb 2019,24.2,24.22,24.2,24.22,200
BNS.PR.E.TO,08 Feb 2019,25.87,25.88,25.82,25.88,3072
BNS.PR.F.TO,08 Feb 2019,24.12,24.12,24.11,24.11,200
BNS.PR.G.TO,08 Feb 2019,25.91,25.99,25.89,25.94,4800
BNS.PR.H.TO,08 Feb 2019,25.49,25.53,25.46,25.53,3400
BNS.PR.I.TO,08 Feb 2019,23.17,23.31,23.08,23.25,14630
BNS.PR.Y.TO,08 Feb 2019,24.28,24.28,24.26,24.26,25500
BNS.PR.Z.TO,08 Feb 2019,23.67,23.7,23.61,23.69,57375
BOS.TO,08 Feb 2019,8.36,8.54,8.36,8.48,90031
BOY.TO,08 Feb 2019,0.38,0.4,0.37,0.37,6003
BPF.UN.TO,08 Feb 2019,17.09,17.15,16.98,17.05,21636
BPO.PR.A.TO,08 Feb 2019,18.1,18.1,18,18,12419
BPO.PR.C.TO,08 Feb 2019,25.4,25.45,25.35,25.42,11475
BPO.PR.E.TO,08 Feb 2019,22.2,22.48,22.1,22.1,6301
BPO.PR.G.TO,08 Feb 2019,20.45,20.5,20.41,20.41,18194
BPO.PR.I.TO,08 Feb 2019,19.37,19.58,19.25,19.58,19572
BPO.PR.N.TO,08 Feb 2019,16.8,16.81,16.73,16.81,4197
BPO.PR.P.TO,08 Feb 2019,16.67,16.75,16.65,16.75,2892
BPO.PR.R.TO,08 Feb 2019,18.02,18.29,18.02,18.29,2836
BPO.PR.S.TO,08 Feb 2019,19.24,19.24,19.24,19.24,0
BPO.PR.T.TO,08 Feb 2019,19.82,19.82,19.75,19.8,2334
BPO.PR.W.TO,08 Feb 2019,11.75,11.85,11.75,11.85,2400
BPO.PR.X.TO,08 Feb 2019,11.73,11.74,11.73,11.74,200
BPO.PR.Y.TO,08 Feb 2019,12.08,12.1,11.94,12,3300
BPRF.TO,08 Feb 2019,24.4,24.4,24.4,24.4,0
BPS.PR.A.TO,08 Feb 2019,25.5,25.5,25.5,25.5,600
BPS.PR.C.TO,08 Feb 2019,25.11,25.11,25.1,25.1,400
BPS.PR.U.TO,08 Feb 2019,25.39,25.39,25.39,25.39,0
BPY.UN.TO,08 Feb 2019,26.3,26.61,26.15,26.52,622363
BR.TO,08 Feb 2019,5.95,6.1,5.95,6.1,14438
BRB.TO,08 Feb 2019,3.7,3.72,3.68,3.68,12760
BRE.TO,08 Feb 2019,15.26,15.47,15.21,15.3,18227
BRF.PR.A.TO,08 Feb 2019,16.54,16.87,16.52,16.52,4640
BRF.PR.B.TO,08 Feb 2019,16.59,16.8,16.59,16.61,3313
BRF.PR.C.TO,08 Feb 2019,17.93,17.93,17.93,17.93,0
BRF.PR.E.TO,08 Feb 2019,19.55,19.7,19.55,19.6,1562
BRF.PR.F.TO,08 Feb 2019,19.74,19.75,19.74,19.75,1921
BRY.TO,08 Feb 2019,0.16,0.16,0.16,0.16,0
BSC.TO,08 Feb 2019,21.44,21.44,21.44,21.44,0
BSC.PR.C.TO,08 Feb 2019,19.78,19.78,19.78,19.78,0
BSD.PR.A.TO,08 Feb 2019,9.36,9.36,9.36,9.36,0
BSD.UN.TO,08 Feb 2019,0.55,0.55,0.55,0.55,0
BSO.UN.TO,08 Feb 2019,3.84,3.84,3.84,3.84,2948
BSX.TO,08 Feb 2019,0.33,0.33,0.29,0.31,331622
BTB.DB.E.TO,08 Feb 2019,100.65,100.65,100.65,100.65,0
BTB.DB.F.TO,08 Feb 2019,101.51,101.51,101.5,101.5,28000
BTB.UN.TO,08 Feb 2019,4.65,4.66,4.63,4.65,57329
BTE.TO,08 Feb 2019,2.02,2.03,1.98,2,2390800
BTO.TO,08 Feb 2019,4.03,4.11,4.01,4.11,2255298
BU.TO,08 Feb 2019,0.19,0.19,0.19,0.19,16500
BUA.UN.TO,08 Feb 2019,6.91,6.92,6.91,6.92,1200
BUI.TO,08 Feb 2019,3.61,3.61,3.61,3.61,0
BXE.TO,08 Feb 2019,0.67,0.67,0.63,0.63,293635
BXE.DB.TO,08 Feb 2019,53,53,53,53,1000
BXF.TO,08 Feb 2019,10.17,10.2,10.17,10.2,26200
BYD.UN.TO,08 Feb 2019,120.39,123.05,118.94,119.72,36641
BYL.TO,08 Feb 2019,4.29,4.46,4.24,4.43,35569
CACB.TO,08 Feb 2019,20.38,20.38,20.38,20.38,807
CAE.TO,08 Feb 2019,27.37,28,27.12,27.62,463031
CAGG.TO,08 Feb 2019,48.51,48.51,48.49,48.49,960
CAGS.TO,08 Feb 2019,48.82,48.82,48.81,48.81,320
CAL.TO,08 Feb 2019,7.42,7.42,7.42,7.42,0
CALL.TO,08 Feb 2019,18.84,18.84,18.84,18.84,0
CAN.TO,08 Feb 2019,9.64,9.64,9.64,9.64,0
CAPS.TO,08 Feb 2019,20.43,20.43,20.43,20.43,2000
CAPS.B.TO,08 Feb 2019,22.21,22.21,22.21,22.21,0
CAR.UN.TO,08 Feb 2019,48.73,48.73,48.32,48.62,390294
CARS.TO,08 Feb 2019,17.93,17.93,17.92,17.92,4054
CARS.B.TO,08 Feb 2019,19.06,19.08,19.03,19.04,8000
CAS.TO,08 Feb 2019,9.83,10.08,9.81,10.01,99327
CBH.TO,08 Feb 2019,18.6,18.6,18.57,18.57,5061
CBL.TO,08 Feb 2019,1.72,1.73,1.72,1.72,2948
CBO.TO,08 Feb 2019,18.45,18.45,18.41,18.43,16238
CBT.UN.TO,08 Feb 2019,9.55,9.57,9.4,9.57,13900
CCA.TO,08 Feb 2019,75.39,76.49,75.38,75.64,341314
CCI.UN.TO,08 Feb 2019,5.14,5.22,5.14,5.14,5100
CCL.A.TO,08 Feb 2019,56.79,56.79,56.79,56.79,100
CCL.B.TO,08 Feb 2019,56.9,57.06,56.27,56.54,270278
CCM.TO,08 Feb 2019,0.06,0.06,0.06,0.06,28000
CCO.TO,08 Feb 2019,16.93,16.93,16.3,16.39,913329
CCS.PR.C.TO,08 Feb 2019,22.91,22.91,22.91,22.91,0
CCX.TO,08 Feb 2019,7.29,7.45,7.29,7.32,26070
CDAY.TO,08 Feb 2019,59,59.5,59,59.5,405
CDD.UN.TO,08 Feb 2019,5.56,5.56,5.56,5.56,0
CDH.TO,08 Feb 2019,0.71,0.71,0.71,0.71,600
CDV.TO,08 Feb 2019,0.42,0.42,0.42,0.42,1000
CDZ.TO,08 Feb 2019,25.6,25.6,25.46,25.54,30595
CED.TO,08 Feb 2019,20.56,20.56,20.55,20.56,13238
CEE.TO,08 Feb 2019,2,2,1.99,1.99,1600
CEF.TO,08 Feb 2019,17.02,17.1,17.02,17.09,17994
CEF.U.TO,08 Feb 2019,12.81,12.81,12.81,12.81,0
CERV.TO,08 Feb 2019,13.12,13.22,13.12,13.2,1550
CES.TO,08 Feb 2019,22.71,22.71,22.71,22.71,0
CES.B.TO,08 Feb 2019,25.94,25.94,25.94,25.94,0
CET.TO,08 Feb 2019,0.73,0.73,0.72,0.72,34900
CEU.TO,08 Feb 2019,3.1,3.11,3.05,3.08,243640
CEW.TO,08 Feb 2019,12.15,12.15,11.96,12.04,2660
CF.TO,08 Feb 2019,6.19,6.22,6.03,6.13,40879
CF.DB.A.TO,08 Feb 2019,99.5,99.5,99.5,99.5,98000
CF.PR.A.TO,08 Feb 2019,14.79,14.85,14.79,14.85,1600
CF.PR.C.TO,08 Feb 2019,17.35,17.35,17.06,17.34,5400
CFF.TO,08 Feb 2019,1.93,1.93,1.86,1.9,29000
CFP.TO,08 Feb 2019,17.36,17.36,16.77,16.84,226720
CFW.TO,08 Feb 2019,2.74,2.74,2.61,2.64,134281
CFX.TO,08 Feb 2019,19.71,19.72,19.03,19.09,63575
CG.TO,08 Feb 2019,6.8,6.9,6.77,6.86,351445
CGG.TO,08 Feb 2019,1.74,1.74,1.7,1.7,44210
CGI.TO,08 Feb 2019,23.27,23.27,22.15,22.55,15440
CGI.PR.D.TO,08 Feb 2019,24.77,24.83,24.77,24.79,850
CGL.TO,08 Feb 2019,11.14,11.21,11.14,11.21,15308
CGL.C.TO,08 Feb 2019,15.2,15.26,15.19,15.19,7537
CGO.TO,08 Feb 2019,68.03,68.91,67.67,68.66,8327
CGR.TO,08 Feb 2019,30.13,30.13,29.99,29.99,577
CGT.TO,08 Feb 2019,0.23,0.25,0.23,0.25,52420
CGX.TO,08 Feb 2019,27.16,27.48,27.11,27.21,243763
CGY.TO,08 Feb 2019,29.2,29.35,29.15,29.28,3265
CHB.TO,08 Feb 2019,18.08,18.12,18.06,18.06,2971
CHE.DB.B.TO,08 Feb 2019,97,97,96,96,141000
CHE.DB.C.TO,08 Feb 2019,91,91,91,91,20000
CHE.DB.D.TO,08 Feb 2019,89.49,90,89.49,90,126000
CHE.UN.TO,08 Feb 2019,11.48,11.74,11.38,11.72,397773
CHH.TO,08 Feb 2019,0.36,0.37,0.36,0.36,269789
CHNA.B.TO,08 Feb 2019,23.8,23.8,23.8,23.8,0
CHP.UN.TO,08 Feb 2019,13.2,13.24,13.14,13.16,325677
CHR.TO,08 Feb 2019,7.12,7.14,7.03,7.11,295263
CHW.TO,08 Feb 2019,11.6,11.6,11.41,11.51,25246
CIA.TO,08 Feb 2019,1.43,1.48,1.42,1.47,709725
CIC.TO,08 Feb 2019,11.39,11.47,11.39,11.47,11447
CIF.TO,08 Feb 2019,25.29,25.29,25.29,25.29,129
CIGI.TO,08 Feb 2019,85.74,85.8,83.77,84.73,57459
CIQ.UN.TO,08 Feb 2019,7.8,7.8,7.8,7.8,0
CIU.PR.A.TO,08 Feb 2019,20.35,20.45,20.34,20.45,3929
CIU.PR.C.TO,08 Feb 2019,14.16,14.16,14.16,14.16,0
CIX.TO,08 Feb 2019,18.11,18.11,17.23,17.62,1146341
CJ.TO,08 Feb 2019,1.97,1.98,1.91,1.95,423795
CJ.DB.TO,08 Feb 2019,95,95,95,95,0
CJR.B.TO,08 Feb 2019,5.94,5.97,5.84,5.9,333492
CJT.TO,08 Feb 2019,77.31,77.65,76.91,77.15,11005
CJT.A.TO,08 Feb 2019,76.22,76.22,76.22,76.22,0
CJT.DB.C.TO,08 Feb 2019,135.8,137.17,135.8,137.17,54000
CJT.DB.D.TO,08 Feb 2019,104,104,102,102,36000
CKE.TO,08 Feb 2019,0.13,0.13,0.13,0.13,6230
CKI.TO,08 Feb 2019,12.59,12.8,12.59,12.8,500
CLF.TO,08 Feb 2019,17.87,17.87,17.85,17.85,9900
CLG.TO,08 Feb 2019,18.4,18.4,18.38,18.39,14541
CLIQ.TO,08 Feb 2019,4.92,4.95,4.85,4.91,79353
